,0
6407,271.8762285728985
6408,1021.8523228560084
6409,1597.4810590542122
6410,3130.4881607836646
6411,1417.990380744458
6412,549.1911650502054
6413,975.6157324965869
6414,1579.042558877108
6415,2665.204311429781
6416,1915.7584601144629
6417,1877.1637834810033
6418,1175.3273473519494
6419,1673.5866547778965
6420,966.6278614273567
6421,1169.3100440641501
6422,1203.3953616904155
6423,994.3269124151302
6424,903.256372614066
6425,431.91310498221196
6426,2902.9425764233347
6427,3050.0334720569936
6428,93.04579889707702
6429,436.0804658778868
6430,13006.735534458345
6431,3183.1274741622146
6432,1194.0341979116565
6433,0.0
6434,0.0
6435,4355.576084233919
6436,1187.3337585090103
6437,1104.7370094135895
6438,876.3074708858248
6439,1010.9692803724988
6440,0.0
6441,1131.823766783469
6442,990.3746233785373
6443,3044.9864315276263
6444,4996.41084190027
6445,3311.2769352012856
6446,3050.53842852702
6447,779.0942338185364
6448,0.0
6449,657.1962724566165
6450,1032.4856392903866
6451,1442.8219839304938
6452,274.201374071999
6453,997.4548837345935
6454,0.0
6455,685.6820959456433
6456,2962.2910133277715
6457,1098.4712521151932
6458,2783.1214316077735
6459,1138.422302597216
6460,880.3274859212682
6461,0.0
6462,0.0
6463,1483.547633138339
6464,0.0
6465,556.354373735134
6466,3186.970129735701
6467,1128.2599669998258
6468,962.2522545937524
6469,1784.4778238263318
6470,1182.0978766679389
6471,641.2754951648668
6472,970.9887004900995
6473,95.5481199493031
6474,5905.578831097078
6475,2354.2619693034426
6476,430.8824664881556
6477,1312.3306257555514
6478,372.64708110003176
6479,3060.9211756489885
6480,1108.4428008027273
6481,1532.477126624041
6482,1097.7350864423483
6483,945.2024935460186
6484,1098.7644321447715
6485,229.2686670161388
6486,4336.4276455672025
6487,1228.3151972774917
6488,0.0
6489,3052.960133133211
6490,3506.073879496509
6491,1679.580623883388
6492,0.0
6493,2769.4226010917832
6494,1693.6605961110722
6495,2688.7477400295406
6496,139.31354636849642
6497,0.0
6498,862.6627947076508
6499,496.4872679880866
6500,6647.823629143778
6501,445.3751243731988
6502,3206.227701603215
6503,3096.3575093288764
6504,923.7644930794467
6505,1211.4170250096074
6506,2999.4754875247836
6507,0.0
6508,1202.4176679478471
6509,293.01812898818775
6510,0.0
6511,3193.6157312741375
6512,0.0
6513,911.5741798352643
6514,2758.204772028907
6515,0.0
6516,2673.6938312567595
6517,934.9042131270552
6518,2065.6472567284573
6519,1157.419666224612
6520,1170.0688946508017
6521,0.0
6522,2233.051274668119
6523,1051.853459599446
6524,1037.4495231483554
6525,1294.6386443320441
6526,0.0
6527,475.63924290310956
6528,1174.9816171606544
6529,1228.173010471377
6530,2697.5191807161327
6531,1166.0997646123635
6532,0.0
6533,3451.8996943916427
6534,1163.2458817534553
6535,2687.0044280035986
6536,0.0
6537,1009.8466407828367
6538,918.7842610415887
6539,3919.077423436422
6540,2616.423550479788
6541,5767.669275087196
6542,1054.5745750525919
6543,2710.7805947129837
6544,2879.946416008441
6545,0.0
6546,0.0
6547,281.0202834684453
6548,130.14349053129786
6549,771.2114116410277
6550,6954.722114999065
6551,0.0
6552,1059.9100645460794
6553,2778.7425596309454
6554,1102.1431429852976
6555,0.0
6556,1107.261977662525
6557,1215.316695353586
6558,888.9677452874257
6559,30.31652167562629
6560,4161.313233266357
6561,859.5131584837984
6562,2846.1596361233433
6563,2066.6642172538736
6564,0.0
6565,833.8764450438915
6566,0.0
6567,2696.339071600081
6568,0.0
6569,1175.9775317759909
6570,0.0
6571,493.9211301036306
6572,1946.3427250662285
6573,2559.203363734625
6574,703.3400779880507
6575,13815.37540144036
6576,340.0374358082813
6577,3087.407389123413
6578,1148.2909981801447
6579,6290.289775895754
6580,408.2978550739176
6581,98.55480035241635
6582,224.47382910011243
6583,3000.9090326112505
6584,6658.874290963243
6585,1177.7465240327163
6586,3858.783627530297
6587,816.4749018121759
6588,1172.9020977340713
6589,504.3901795889716
6590,2031.0189127377926
6591,2984.8601998768545
6592,0.0
6593,1103.790182598967
6594,293.90724739168195
6595,1180.1238136458069
6596,1203.2787554809124
6597,1205.3379218368846
6598,2124.2919607154345
6599,1887.9524802360447
6600,0.0
6601,4903.867765790764
6602,0.0
6603,313.37715634417464
6604,977.5925051034993
6605,991.7209651965156
6606,3710.6548640776555
6607,2712.368661919858
6608,93.6068723795081
6609,1198.8419968737162
6610,6963.662464404832
6611,367.4843296773365
6612,1082.8365784368189
6613,720.2177973307263
6614,1508.645155566308
6615,2504.655277844272
6616,1145.85771272492
6617,220.35103193216833
6618,1073.0894439172735
6619,0.0
6620,3974.6332070198505
6621,816.3941990830672
6622,3288.996517453529
6623,507.33951182136695
6624,2872.112260407873
6625,1172.0900079281182
6626,1143.3935686874165
6627,4092.6423101733662
6628,703.573180884488
6629,480.9690979983493
6630,2867.3022528661154
6631,5141.420771882938
6632,0.0
6633,916.7712883305371
6634,1336.5883235546903
6635,1201.978350410462
6636,257.2554147021772
6637,998.043960643468
6638,267.8057114104706
6639,0.0
6640,1221.9168695228598
6641,370.9300409108405
6642,1176.6216921781918
6643,1234.7259498088135
6644,3836.442867280504
6645,1181.7530138008747
6646,270.7163750526079
6647,6173.610459635483
6648,7431.026102105254
6649,571.6914720839073
6650,4337.181793383325
6651,2451.1117010450794
6652,10224.220901980885
6653,2671.939253400511
6654,523.6863217428755
6655,2397.3028105695003
6656,1590.3388025698284
6657,5090.8326425320665
6658,3296.282247087139
6659,11124.94759619586
6660,917.8159557040448
6661,0.0
6662,0.0
6663,661.848076981499
6664,7746.492961498404
6665,0.0
6666,2347.5104241950958
6667,2055.402732215157
6668,775.3736433141848
6669,369.06019277355017
6670,2397.5686220745088
6671,863.2868879537008
6672,0.0
6673,2662.3684831320425
6674,7227.7208786170095
6675,6916.647718329442
6676,1336.5117378181578
6677,867.1379088167278
6678,2989.989465826042
6679,1105.7736915086184
6680,1122.0971494553175
6681,1803.5639776103378
6682,10245.578125750322
6683,0.0
6684,2861.901178431287
6685,6217.319818423685
6686,1177.0925125220765
6687,0.0
6688,1162.1561186584552
6689,1200.902272938147
6690,1183.8510427009285
6691,1209.8893065018278
6692,0.0
6693,2140.751546670296
6694,0.0
6695,1221.4753923889507
6696,1222.7789359582816
6697,0.0
6698,1525.1016876382437
6699,0.0
6700,2020.9778199222974
6701,1226.9175370293508
6702,1436.3287658147556
6703,1735.9998082493055
6704,1010.8697844760118
6705,2620.1915222989387
6706,0.0
6707,440.34885777426325
6708,1675.0267625687384
6709,1080.0383798712699
6710,2290.0715907723998
6711,1037.466997356879
6712,0.0
6713,0.0
6714,2027.8379672092713
6715,13679.782422639093
6716,3369.64087545303
6717,3124.508029063937
6718,1214.9792799258787
6719,641.0645272000357
6720,1168.5863033671435
6721,3310.0996958204864
6722,0.0
6723,0.0
6724,0.0
6725,1445.78395668655
6726,770.3261239988733
6727,2654.924501223269
6728,1205.5324662035725
6729,1732.9569748002375
6730,1279.2816486580884
6731,873.2825419566632
6732,1535.2200038389708
6733,0.0
6734,846.2023972932055
6735,2040.051011110469
6736,1060.1209069737974
6737,0.0
6738,0.0
6739,2377.2213324413533
6740,1935.4675049698367
6741,1546.4896327795616
6742,491.32752185329446
6743,3236.5947031207584
6744,0.0
6745,2991.1290317007483
6746,2374.1643504354206
6747,880.7437022706805
6748,1294.3653878450373
6749,2868.394226091692
6750,2403.27123050513
6751,5161.177069095972
6752,3017.2225225709394
6753,829.5939555543512
6754,1963.0606189514463
6755,5943.38137154188
6756,0.0
6757,2428.8236429951485
6758,0.0
6759,0.0
6760,1163.3212039163634
6761,1607.7395051530962
6762,822.706346521579
6763,2759.6253388043942
6764,2944.316705025194
6765,0.0
6766,0.0
6767,2997.757986153396
6768,951.95999678261
6769,5353.02214764092
6770,995.2690852160567
6771,495.7057785949944
6772,2244.8481660344055
6773,6918.05775621462
6774,4240.218815274241
6775,1121.7059106168974
6776,0.0
6777,3737.419516988367
6778,752.2876261797209
6779,3678.12532171552
6780,0.0
6781,860.5514891732657
6782,584.8406201899727
6783,1353.1049783427418
6784,0.0
6785,894.811424764942
6786,1002.1356993388949
6787,2805.829025094392
6788,1151.89763690483
6789,662.8614153159269
6790,2066.657457274394
6791,0.0
6792,1530.0735907567773
6793,923.8890756610567
6794,989.0282233295334
6795,0.0
6796,0.0
6797,0.0
6798,1338.8900990251302
6799,0.0
6800,3175.544582453828
6801,3162.5614012510773
6802,179.41106510804866
6803,1534.6149459976355
6804,751.3600629605219
6805,0.0
6806,6212.2529124330185
6807,109.42204516973334
6808,1840.3900471714007
6809,1190.478111669876
6810,1135.0609554053008
6811,1032.9711218930688
6812,3062.1273310345778
6813,0.0
6814,22505.315756958138
6815,2952.8865706821025
6816,922.9984854093111
6817,0.0
6818,0.0
6819,2720.8177283176638
6820,1308.2898253834144
6821,0.0
6822,4664.442909216621
6823,2912.6800028999896
6824,1162.8164539922675
6825,2922.351686683325
6826,0.0
6827,1048.1076378796547
6828,3999.0848261371766
6829,0.0
6830,995.6691024645786
6831,950.4401425693327
6832,2919.388336423218
6833,0.0
6834,924.8118240501517
6835,1735.5664590573745
6836,0.0
6837,2090.5963984376262
6838,1024.3434627631507
6839,2941.5677187725614
6840,2953.3095393929825
6841,0.0
6842,0.0
6843,151.61006790195415
6844,985.281695233165
6845,0.0
6846,839.3008168281856
6847,1100.1951632162795
6848,813.3176703396058
6849,1207.1729677758617
6850,981.3795065865717
6851,0.0
6852,4960.080900768728
6853,1013.2668318465512
6854,3003.4228471020087
6855,3546.3203566169814
6856,1154.9131143607528
6857,2828.701279253936
6858,856.0208403713099
6859,2537.0044818000288
6860,0.0
6861,233.9481953107561
6862,812.0399428456828
6863,0.0
6864,1652.9306068353258
6865,1106.27889253068
6866,2300.7684089509034
6867,1195.8633439250852
6868,1956.591197314875
6869,1156.3549678027384
6870,914.0389093430697
6871,0.0
6872,750.4504587235318
6873,4682.013765717742
6874,0.0
6875,434.2976953700754
6876,1162.966545095744
6877,2458.3047776269823
6878,1127.8701737426536
6879,7521.119668999871
6880,1850.9835093380211
6881,576.1940375071781
6882,1047.2710692837866
6883,0.0
6884,1076.9160674683064
6885,0.0
6886,0.0
6887,1236.4179821650266
6888,1615.689995013909
6889,1719.6560282329901
6890,0.0
6891,155.92084039695237
6892,793.4417021693093
6893,1159.420175426783
6894,1038.8305798897088
6895,224.02748298478855
6896,0.0
6897,1270.6312918887652
6898,1335.823510822588
6899,0.0
6900,0.0
6901,383.6177209460468
6902,3070.1281160917933
6903,1117.47352235601
6904,0.0
6905,2567.2453385181616
6906,2629.4031035422695
6907,3196.883742206109
6908,1098.928651658852
6909,3918.4271823248805
6910,0.0
6911,847.714227425306
6912,1053.8734689303026
6913,1140.2557067900095
6914,989.7869985143484
6915,2974.3789667703268
6916,1177.4139637880305
6917,0.0
6918,0.0
6919,3071.2736531319492
6920,1018.2779669488121
6921,4763.3106224055955
6922,579.5229290473105
6923,436.91941204705324
6924,1432.5475195943097
6925,2009.7799067937854
6926,0.0
6927,0.0
6928,1110.9852591765841
6929,5245.661849988761
6930,0.0
6931,1301.1177964992698
6932,524.5520936405642
6933,5398.750427568835
6934,706.0073738938243
6935,0.0
6936,0.0
6937,1045.0293168677315
6938,1201.9776568128877
6939,1128.9546114141885
6940,409.07264083279824
6941,2845.053384199435
6942,2692.718773620012
6943,2798.966814042086
6944,4219.374869468149
6945,1804.3656784612413
6946,0.0
6947,0.0
6948,2522.6201306307485
6949,7264.1574372783325
6950,16122.987225535735
6951,2910.9611612203717
6952,0.0
6953,0.0
6954,3171.6161174216195
6955,915.4646408819164
6956,1073.603490819371
6957,0.0
6958,444.8632883167703
6959,988.0338928628695
6960,1702.899415935589
6961,1443.7035881328852
6962,1561.5960371049052
6963,10776.137584413198
6964,1041.3346399653435
6965,2778.1149818601607
6966,1569.8874298990631
6967,3038.3917004086743
6968,3575.6002899785217
6969,698.4922217802223
6970,0.0
6971,1410.0411866903605
6972,1183.6390409974583
6973,3204.777105006491
6974,974.7816648855177
6975,801.6960828810827
6976,3054.4354646919946
6977,0.0
6978,729.3479799003054
6979,1069.3720599020562
6980,2003.8004923776757
6981,0.0
6982,1292.6994662346247
6983,1185.0775928788441
6984,1214.9792799258787
6985,2989.497219055802
6986,514.0532314497451
6987,264.5358900401584
6988,2170.97147624535
6989,1876.7802010240562
6990,0.0
6991,1623.5080406726463
6992,1156.3962718589273
6993,21523.239462692993
6994,982.0042501523465
6995,2380.4571094567964
6996,0.0
6997,1254.2684235293798
6998,1267.6401949786211
6999,3738.6121729833494
7000,1253.7443189019923
7001,1770.4190545621764
7002,1221.661982007434
7003,0.0
7004,2688.2700579215516
7005,3055.2704037652547
7006,490.166626431129
7007,1182.4778231343055
7008,664.8495330126998
7009,5386.08685663601
7010,0.0
7011,3022.384663420483
7012,2138.9310701334175
7013,0.0
7014,1051.4309430338024
7015,1792.7463503415606
7016,2955.63719075723
7017,0.0
7018,651.2868657434868
7019,5194.442459345921
7020,0.0
7021,989.0595800116912
7022,1462.1561037662736
7023,724.145068863433
7024,0.0
7025,3266.6879389738524
7026,2234.79105735503
7027,3467.812317289954
7028,1880.3639401435712
7029,0.0
7030,1209.0388718924169
7031,657.5466554467633
7032,977.742406670616
7033,5155.7075105222175
7034,3377.2235090418253
7035,2251.001533597029
7036,4724.66777241393
7037,0.0
7038,1201.978350410462
7039,764.037464057613
7040,3188.8545478554597
7041,0.0
7042,1305.9340620886
7043,0.0
7044,667.0731764024899
7045,3462.656410517314
7046,267.17358192590063
7047,1332.3940658254396
7048,985.7452883460967
7049,601.9463825438404
7050,3450.681987206567
7051,0.0
7052,3606.526830549574
7053,0.0
7054,1979.0376839501887
7055,0.0
7056,1181.988293284749
7057,997.2011659323666
7058,273.2303506936946
7059,1898.8029626713965
7060,1091.2844987503272
7061,2984.303120220048
7062,969.731039564232
7063,2227.260545604581
7064,953.9351128205748
7065,921.4192885210824
7066,1469.4665110366404
7067,755.9310801502779
7068,6951.355164540106
7069,32.36262537785956
7070,1040.5190971628426
7071,811.3769217636083
7072,2472.0879270996943
7073,1721.6488887505907
7074,1021.9728994144004
7075,204.16064525436354
7076,1424.923855440431
7077,1179.7999490676875
7078,994.009960413879
7079,499.3222882774245
7080,2153.2291185606227
7081,0.0
7082,0.0
7083,1199.2023785685037
7084,929.7291072253087
7085,1050.4667350072905
7086,1107.2087363255089
7087,2961.289861947809
7088,888.1588069220369
7089,877.4177371912847
7090,5119.761638169307
7091,3225.260941613261
7092,1125.4102457263643
7093,0.0
7094,3103.6614658931912
7095,285.7480265906172
7096,1194.4431147781831
7097,1352.155429432696
7098,2767.0604341029234
7099,1223.6220747160191
7100,2989.0804716636458
7101,1111.6282943222368
7102,2477.733483639628
7103,0.0
7104,913.8308800984822
7105,4139.8017317543345
7106,116.21190511505029
7107,1324.4712729296325
7108,3640.6640095388602
7109,3456.0478696922137
7110,0.0
7111,3027.8548604949947
7112,996.3189434404252
7113,1181.7695474353789
7114,0.0
7115,0.0
7116,3358.353631268682
7117,2797.982717788299
7118,445.4300389552254
7119,521.8696082345184
7120,0.0
7121,1993.21402689518
7122,0.0
7123,1884.8723348478065
7124,1133.4927186157836
7125,3085.9347882319985
7126,2933.059909388997
7127,2158.4466215364737
7128,0.0
7129,3190.3310735093537
7130,1852.3132238285798
7131,13122.051679904427
7132,909.8366277460111
7133,0.0
7134,2931.1932198413715
7135,1090.9707751819633
7136,167.7624286364196
7137,1029.9162267968923
7138,3373.3031126772803
7139,2953.147310952003
7140,2947.491536993991
7141,974.2975942756746
7142,0.0
7143,268.95875370713975
7144,0.0
7145,2830.925800213985
7146,0.0
7147,2973.5916344034913
7148,8752.743492479767
7149,874.0002440169467
7150,678.2150036630661
7151,763.7093958256357
7152,0.0
7153,1298.9035250722852
7154,0.0
7155,1975.4473860486362
7156,0.0
7157,3639.149937184758
7158,0.0
7159,2077.9359870243725
7160,1224.3952046424176
7161,507.5543565770895
7162,890.4741159558188
7163,2117.9770480156676
7164,1278.0303193115785
7165,0.0
7166,2554.8985596362463
7167,4936.4731363675455
7168,735.2480170270035
7169,2888.369236133507
7170,8093.024502134377
7171,708.00320769683
7172,2240.0628538950805
7173,2509.3224699423163
7174,5458.850096253131
7175,0.0
7176,1177.3863283723467
7177,2693.4727967529593
7178,4981.329361770755
7179,3065.4523308599387
7180,1195.4780590521475
7181,1149.840943632883
7182,1227.395545526305
7183,1014.767878498277
7184,815.2187728805372
7185,0.0
7186,978.0757307412439
7187,0.0
7188,1083.146231494908
7189,884.7320695855282
7190,1324.8410789437753
7191,0.0
7192,0.0
7193,945.8668708928654
7194,0.0
7195,7036.777222111642
7196,1134.457002402294
7197,0.0
7198,1232.0781176485216
7199,292.7165156546869
7200,1288.9052396629327
7201,2976.285884285799
7202,4256.53226393259
7203,2701.4109073184627
7204,0.0
7205,603.6912712909567
7206,170.58026504136842
7207,726.8955832585613
7208,0.0
7209,0.0
7210,2436.8890846218455
7211,2919.8134052785313
7212,922.600947059361
7213,0.0
7214,1520.9694008970723
7215,1039.4409192421472
7216,755.1786414040615
7217,0.0
7218,0.0
7219,1033.4107923210881
7220,0.0
7221,759.9420863421304
7222,900.4883731981517
7223,1102.2490143395785
7224,0.0
7225,1982.576340641744
7226,0.0
7227,1132.109497979286
7228,1261.52101964554
7229,1202.3154190393823
7230,2893.418182126237
7231,2254.3358135780677
7232,655.9964971499826
7233,902.9639075316271
7234,2615.828465116189
7235,7957.570290830432
7236,1636.7565956797102
7237,0.0
7238,1239.0384630402261
7239,3055.3777620754145
7240,2645.4337746175734
7241,946.8307172765432
7242,129.89899841713668
7243,902.5683651547055
7244,3036.2857810184137
7245,2775.081403169046
7246,1070.5112772816765
7247,2852.661314676807
7248,1605.348783408361
7249,930.3351567275405
7250,2579.0278475556124
7251,1314.0713566115674
7252,2521.0597553601865
7253,1119.3986683888747
7254,3204.639493335083
7255,1907.4140429394936
7256,999.5333901779607
7257,0.0
7258,22080.28540804692
7259,427.6356397652098
7260,2979.0781201684385
7261,531.891099332715
7262,3133.03046085212
7263,0.0
7264,1137.4853042818636
7265,714.8928837903602
7266,1880.786080982551
7267,799.0524789442974
7268,1002.3645051540223
7269,35752.45271656079
7270,733.7397019037871
7271,1231.356556011415
7272,0.0
7273,357.1565409480547
7274,917.1584090681347
7275,1203.4626518677321
7276,2517.372806506338
7277,1191.136581163476
7278,932.1367460833376
7279,1294.7669138592846
7280,508.9503369897151
7281,3487.622389481493
7282,0.0
7283,2339.3400162801927
7284,2541.3235327745692
7285,7303.875928049423
7286,2486.76303210922
7287,0.0
7288,2998.805665469969
7289,941.0544967302959
7290,0.0
7291,1286.3438869994477
7292,1059.4434407703875
7293,1261.4359458240328
7294,1463.4676092893244
7295,6641.497159714528
7296,8546.309670113631
7297,1676.7997083703344
7298,3172.5014719658357
7299,1950.458753714005
7300,0.0
7301,2000.9590410865821
7302,3604.412844172789
7303,3072.9295427959823
7304,0.0
7305,2660.410105459732
7306,2832.035710618062
7307,1134.7475616498136
7308,0.0
7309,0.0
7310,457.19060639139457
7311,1180.795033930615
7312,0.0
7313,979.6669987609525
7314,2496.7307818289737
7315,3158.3258636838336
7316,2793.1905008274234
7317,3026.2588291359125
7318,1164.7490625051723
7319,0.0
7320,881.8917531600584
7321,1335.5078583504987
7322,2722.508772600621
7323,654.9061056849749
7324,94.77020075789483
7325,922.4049178091651
7326,0.0
7327,1326.771681463714
7328,0.0
7329,2743.9784252692225
7330,3163.649226584742
7331,0.0
7332,0.0
7333,8922.556641797335
7334,1048.5398302813765
7335,396.497860784915
7336,1959.7983555775763
7337,922.2133658865088
7338,1287.3698241792379
7339,1121.056970330665
7340,646.411096984602
7341,0.0
7342,3044.3763306037818
7343,2699.975862501572
7344,2694.1493616023104
7345,1237.1487035273085
7346,30.435602387151448
7347,0.0
7348,4100.366419336429
7349,1215.3163485547989
7350,2091.154462238871
7351,0.0
7352,966.5642573363228
7353,10151.923478662724
7354,3078.526062146342
7355,1875.2837283056233
7356,1069.8773486294199
7357,0.0
7358,937.4834551625135
7359,3542.9358787408696
7360,0.0
7361,1938.5642220258833
7362,1138.4077072539085
7363,0.0
7364,1943.7117264600708
7365,1059.209099101595
7366,1179.8511438436929
7367,704.1720614610961
7368,1159.7879726335693
7369,2676.219666048988
7370,0.0
7371,1446.7313578267892
7372,1026.0522282719894
7373,0.0
7374,842.926493278218
7375,3085.0468787195055
7376,6668.849615392543
7377,2931.2930814286706
7378,2286.3654225410055
7379,1004.9004350350283
7380,908.5456635783684
7381,1917.1006284720238
7382,901.3289464138826
7383,726.200095760998
7384,1294.3073129132738
7385,2851.9665641305833
7386,0.0
7387,3100.9022278368757
7388,907.201150975536
7389,8874.241760128036
7390,0.0
7391,1196.796889865857
7392,3034.4531716876327
7393,955.8558617105912
7394,1124.582311012939
7395,2839.470311300495
7396,2476.0508253216667
7397,1717.2913498554576
7398,5226.098534506248
7399,198.707001509895
7400,3332.617062235752
7401,3226.74102828681
7402,4983.611452421625
7403,1989.678791040612
7404,1223.837608113276
7405,1066.2100985650109
7406,1574.7007096401367
7407,962.7361359312379
7408,1997.484232914672
7409,632.0126843043292
7410,2778.5035833133543
7411,811.6782701174411
7412,0.0
7413,5157.799830552718
7414,1229.2795741153836
7415,1011.7727160507297
7416,0.0
7417,454.0313831406387
7418,1205.1886298622487
7419,3469.236905081313
7420,614.4964786915149
7421,398.28863065030396
7422,0.0
7423,1019.1002456589041
7424,1202.3161126369569
7425,2255.1598111749427
7426,3516.9173992068654
7427,605.1670208261071
7428,0.0
7429,86.27719072852938
7430,2403.843096871662
7431,1961.023546750739
7432,2718.688843240301
7433,1199.6412709818464
7434,4671.30090078153
7435,1152.616463836493
7436,434.3653099730989
7437,511.4577214642618
7438,2830.7619529321155
7439,490.32913774749625
7440,891.0741953521976
7441,2914.1938507485793
7442,0.0
7443,1261.8014307056133
7444,1228.5009220663055
7445,0.0
7446,1041.0755420707017
7447,1432.2217259168378
7448,1199.3851836400704
7449,919.405994094454
7450,2522.873536389915
7451,5946.897153449803
7452,1530.940163935112
7453,3312.536139465438
7454,0.0
7455,1933.903679797183
7456,1278.8047419884604
7457,3042.232149772999
7458,0.0
7459,1676.708055329801
7460,5154.161527525573
7461,1163.6469247317548
7462,962.5113672007052
7463,2734.8986934500663
7464,0.0
7465,1263.8489396900118
7466,953.6414052526507
7467,5437.480326464622
7468,1671.1880446146872
7469,1121.8471395402958
7470,0.0
7471,6549.305266336817
7472,5115.627582115503
7473,2123.106945728221
7474,0.0
7475,788.1282652316012
7476,471.1102527961001
7477,1562.830302869369
7478,2827.921435738494
7479,1013.9939872241629
7480,0.0
7481,4301.729537249335
7482,999.2245020752437
7483,0.0
7484,3290.9942677906574
7485,0.0
7486,3603.260584646602
7487,1737.7770618967413
7488,1765.8143164161588
7489,2490.26955919989
7490,1301.8087945618895
7491,0.0
7492,1201.978350410462
7493,1120.4592705710609
7494,704.8669803779654
7495,2674.934609922867
7496,1201.9766164165258
7497,0.0
7498,1035.028437675379
7499,50.053649382411095
7500,1120.5064464187167
7501,3026.6625326117123
7502,52.43969408045746
7503,3144.8381987418506
7504,798.243129604143
7505,2934.630757681977
7506,0.0
7507,772.0438001104479
7508,0.0
7509,511.8939935692215
7510,2387.473826571914
7511,1024.6718271137925
7512,2716.6865939852937
7513,809.6311605262927
7514,1839.3358476541687
7515,2169.606711704899
7516,3486.2851478371404
7517,0.0
7518,1184.987812919067
7519,1404.6423930252233
7520,0.0
7521,0.0
7522,1193.532160075853
7523,5495.450380125867
7524,1088.9897822398489
7525,1969.9132267515295
7526,975.9345080374144
7527,0.0
7528,1131.3960583283151
7529,837.6721415635781
7530,382.3907851953177
7531,484.2964336136539
7532,0.0
7533,0.0
7534,1192.5779925627269
7535,1136.5300606980468
7536,1204.2125413845679
7537,2621.5517771036966
7538,273.1526748045178
7539,952.6625647364178
7540,16733.977332985538
7541,1127.6425841109335
7542,1321.5152382561791
7543,1075.11755811164
7544,406.578076025045
7545,0.0
7546,1036.6172372851934
7547,2696.8299040099378
7548,1020.6024540500612
7549,2478.482666824423
7550,2398.7569894800317
7551,1145.6564605649871
7552,281.3128088769531
7553,817.2395581165649
7554,1094.7306426127634
7555,0.0
7556,1163.5978348661938
7557,441.4883161462201
7558,5089.8951590156485
7559,2059.5538178219526
7560,3420.317052760907
7561,2919.270992429487
7562,385.87847763627656
7563,1101.2758789760687
7564,1252.1070544925785
7565,3204.945105701334
7566,0.0
7567,1595.9199630112296
7568,3124.2590566097933
7569,2951.379074892703
7570,860.8703846102022
7571,0.0
7572,1789.7193129411921
7573,2879.869332355796
7574,3704.9146946016335
7575,1263.1841923015056
7576,1083.669174905815
7577,0.0
7578,3047.1131676862715
7579,0.0
7580,731.8241733472222
7581,0.0
7582,1313.279685831175
7583,1800.3405789435615
7584,11964.403530478088
7585,327.3988181380937
7586,1208.8164039952715
7587,632.8506570333824
7588,0.0
7589,1262.2169870302678
7590,1746.3097588767203
7591,0.0
7592,819.5528437904866
7593,937.173123056509
7594,853.8607881146407
7595,0.0
7596,3468.0703094565533
7597,1874.4935892613164
7598,0.0
7599,318.1020559579654
7600,2912.963491752878
7601,3225.5356248322128
7602,1041.612270828031
7603,0.0
7604,1202.3157658381695
7605,749.0862126808654
7606,967.7951163770131
7607,422.2266016511776
7608,3444.3693159860113
7609,1938.7904361240567
7610,0.0
7611,5846.78754710183
7612,2250.4266239092067
7613,954.8100468376821
7614,524.6472972765024
7615,4248.211402614821
7616,3227.034092244706
7617,0.0
7618,1221.4795712841933
7619,3239.1003175862816
7620,1350.144860278932
7621,1147.6518080603769
7622,1113.164138876036
7623,166.35396189815424
7624,802.813874194226
7625,789.8577975005907
7626,998.8571200150553
7627,730.043355075095
7628,1970.0801397486582
7629,1758.8127564059932
7630,2920.9929623120424
7631,2630.994135736563
7632,0.0
7633,114.57655588104262
7634,3139.0186916975445
7635,4571.709502611234
7636,399.0074577211758
7637,0.0
7638,836.6623228719668
7639,968.5777982616975
7640,2919.7822973683956
7641,2699.085225362908
7642,1713.3763348871312
7643,2614.7505632391703
7644,1092.8705816763859
7645,0.0
7646,1012.8741454110087
7647,1327.6584105086915
7648,1294.9081453285748
7649,3318.9974945895037
7650,1046.2380355606233
7651,1201.978350410462
7652,7412.414469840157
7653,1135.923846342976
7654,2873.2778249181233
7655,8139.844457327745
7656,25566.578377209018
7657,1127.4526467893822
7658,2784.346041904813
7659,0.0
7660,1084.0472350008813
7661,1036.2997162688612
7662,9.37625120238522
7663,0.0
7664,0.0
7665,1089.504477778109
7666,0.0
7667,0.0
7668,817.9379748063888
7669,3054.078538160658
7670,0.0
7671,338.1005698711292
7672,1330.744804415204
7673,0.0
7674,2480.506193157141
7675,0.0
7676,1385.7348640710954
7677,1908.1540534271498
7678,0.0
7679,782.7240109806041
7680,0.0
7681,1064.507855047963
7682,169.29105323706608
7683,1045.9422132756163
7684,0.0
7685,2323.841298618249
7686,5117.0578682443
7687,168.43029044449872
7688,2243.5006951096884
7689,1182.4753955427948
7690,1246.128083429503
7691,19975.499913401214
7692,2991.750150675017
7693,3171.5835361077648
7694,0.0
7695,3377.9193427184
7696,1980.5856058128752
7697,1349.477347340737
7698,1079.4619045427498
7699,2413.619399544733
7700,0.0
7701,180.73284591529114
7702,3080.222829695038
7703,804.0571823696735
7704,881.7664015143323
7705,733.9464598212767
7706,31.003844735171015
7707,2674.8159322112497
7708,100.13266704419561
7709,214.779023569914
7710,1710.2586872507457
7711,800.7703041826986
7712,497.7260670968752
7713,967.8136202497733
7714,1524.8307483101723
7715,1327.2895981084523
7716,896.6807495156417
7717,0.0
7718,309.433915137427
7719,3943.152121669153
7720,202.41730329508005
7721,292.24726907645845
7722,3095.884309303043
7723,2450.0565974178994
7724,1123.684961329422
7725,1092.972103121521
